ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.7968586387434555,0.6908633855310093,0.5,0.25,high,0.yml,2,761.0,112220.27191295673,0.4548285714285714,1.0,red,blue,0,blue
0.7811518324607329,0.6848753448982939,0.5,0.5,high,0.yml,2,746.0,111247.60559121694,0.4752,0.0,red,blue,0,blue
0.7780104712041885,0.6282252861089674,-0.5,0.0,high,0.yml,2,743.0,102045.66330513544,0.46554285714285715,1.0,red,blue,0,blue
0.7905759162303665,0.6408487664727718,-0.5,0.25,high,0.yml,2,755.0,104096.15610672625,0.4416,1.0,red,blue,0,blue
0.7863874345549738,0.6793173668708671,-0.5,0.5,high,0.yml,2,751.0,110344.79641275007,0.43582857142857145,1.0,red,blue,0,blue
0.8083769633507853,0.7100814153155672,0.0,0.0,high,1.yml,2,772.0,249073.49223443796,0.47377142857142857,1.0,red,red,1,blue
0.7968586387434555,0.7059723179295782,0.0,0.25,high,1.yml,2,761.0,247632.1543627731,0.48505714285714285,1.0,red,red,1,blue
0.8335078534031414,0.7387065526632253,0.0,0.5,high,1.yml,2,796.0,259114.26047747536,0.47131428571428574,1.0,red,red,1,blue
0.7675392670157068,0.7065438078792875,0.25,0.0,high,1.yml,2,733.0,247832.61447126322,0.48797142857142856,1.0,red,red,1,blue
0.8041884816753927,0.7158327028375647,0.25,0.25,high,1.yml,2,768.0,251090.8570563459,0.47462857142857146,1.0,red,red,1,blue
0.8178010471204189,0.7457356922617148,0.25,0.5,high,1.yml,2,781.0,261579.85429451827,0.44854285714285713,1.0,red,red,1,blue
0.8638743455497382,0.6980039925216565,-0.25,0.0,high,1.yml,2,825.0,244837.1246749035,0.44342857142857145,1.0,red,red,1,blue
0.831413612565445,0.6921730271451221,-0.25,0.25,high,1.yml,2,794.0,242791.81145010088,0.46577142857142856,1.0,red,red,1,blue
0.837696335078534,0.6866742117160175,-0.25,0.5,high,1.yml,2,800.0,240863.00563637452,0.4354857142857143,1.0,red,red,1,blue
0.8104712041884817,0.7453513721867822,0.5,0.0,high,1.yml,2,774.0,261445.04729755342,0.4443714285714286,1.0,red,red,1,blue
0.7801047120418848,0.7474405812780072,0.5,0.25,high,1.yml,2,745.0,262177.8739750804,0.4498285714285714,1.0,red,red,1,blue
0.7989528795811518,0.7227223874601335,0.5,0.5,high,1.yml,2,763.0,253507.5345982789,0.44962857142857143,1.0,red,red,1,blue
0.8534031413612565,0.7150110876906555,-0.5,0.0,high,1.yml,2,815.0,250802.66115444014,0.4330857142857143,1.0,red,red,1,blue
0.8439790575916231,0.7270208156572897,-0.5,0.25,high,1.yml,2,806.0,255015.2835677529,0.4239428571428571,1.0,red,red,1,blue
0.8010471204188482,0.7103174818043314,-0.5,0.5,high,1.yml,2,765.0,249156.29668965645,0.43665714285714285,1.0,red,red,1,blue
0.7947643979057591,0.6818849037266718,0.0,0.0,high,0-v.yml,2,759.0,110761.8538080895,0.4777142857142857,1.0,red,purple,0-v,blue
0.8209424083769633,0.713401025498207,0.0,0.0,high,1-v.yml,2,784.0,250237.90364306446,0.4616571428571429,1.0,red,orange,1-v,blue
0.7706806282722513,0.6893708556080227,0.0,0.0,high,0-b.yml,2,736.0,111977.83307873331,0.45585714285714285,1.0,red,blue,0-b,blue
0.8157068062827225,0.7397949095836971,0.0,0.0,high,1-b.yml,2,779.0,259496.02072796572,0.45622857142857143,1.0,red,red,1-b,blue
0.7696335078534031,0.6746080072326349,0.0,0.0,high,0-c.yml,2,735.0,109579.8324123318,0.4979142857142857,0.0,red,blue,0-c,blue
0.8136125654450261,0.7153943046566049,0.0,0.0,high,1-c.yml,2,777.0,250937.08121661018,0.44457142857142856,1.0,red,red,1-c,blue
